threshold	seed	budget	strategy	population_stage	rank_by_scalar	smiles	scaffold	scalar_objective	docking_raw	qed	sa	molwt	decode_reason	macro_count	source_file
-9.0	7	1000	theta_nsga2_multiobjective	archive	624	CC(=C=N)c1ncncc1COCc1ccc(C(F)(F)F)cc1	c1ccc(COCc2cncnc2)cc1	0.6597462892532349	-9.3	0.8506852772827076	2.9145402537430645	321.30199999999996	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	626	Cc1ccccc1CNC(=O)NCC=C1CCN2C(=O)CCC(=O)CC=C12	O=C1CC=C2C(=CCNC(=O)NCc3ccccc3)CCN2C(=O)CC1	0.6595847010612488	-9.4	0.8585388044005642	2.987045042757103	367.44900000000024	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	632	CC(=C=O)c1ccccc1NCc1ccc(C(C)(F)F)cc1O	c1ccc(CNc2ccccc2)cc1	0.6592651009559631	-9.4	0.8060526448959549	2.7462408718749334	317.335	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	634	CC(=C=O)c1ncccc1OCc1ccc(C(F)(F)F)cn1	c1ccc(COc2cccnc2)nc1	0.6591649055480957	-9.3	0.8131898266709209	2.746403054538586	308.25899999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	636	CC(=C=N)c1ncccc1NCc1ccc(C(F)(F)F)nc1	c1cncc(CNc2cccnc2)c1	0.659039318561554	-9.3	0.8454847887663667	2.90332764470252	306.291	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	637	CCC(=C=N)c1ncccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cccnc2)cc1	0.6589829325675964	-9.2	0.810180372173857	2.695833763358449	320.31399999999996	THETA_GENERATED_HIT_NEIGHBORHOOD:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	638	O=C(Cc1ccc(F)cc1)Nc1ccccc1N1CCNCCNCC1	O=C(Cc1ccccc1)Nc1ccccc1N1CCNCCNCC1	0.658974289894104	-9.1	0.7844412249885139	2.5150951109903055	356.4450000000002	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	1	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	641	CCc1ccccc1CC(=O)NCC1=CCCN2C(=O)CCC(=O)CC=C12	O=C1CC=C2C(CNC(=O)Cc3ccccc3)=CCCN2C(=O)CC1	0.6589025259017944	-9.2	0.8712687890494708	2.9842254623375215	366.4610000000002	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	643	O=C(Cc1ccc(F)cc1)Nc1ccccc1N1CCC=CN=NCC1	O=C(Cc1ccccc1)Nc1ccccc1N1CCC=CN=NCC1	0.6587902903556824	-9.1	0.8971802428425059	3.0592671757676353	352.4130000000002	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	1	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	646	CC(F)(F)c1ccc(COc2ccnnc2C=C=N)cc1	c1ccc(COc2ccnnc2)cc1	0.658759355545044	-9.6	0.857818955283333	3.0644900350345177	289.28499999999997	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	647	CC(=C=O)c1ncccc1OCc1ccc(C(F)(F)F)cc1C	c1ccc(COc2cccnc2)cc1	0.6585155725479126	-9.3	0.7914595250856543	2.6455903224243826	321.298	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	652	Cc1ccccc1CC(=O)NCC=C1CCN2C(=O)CCC(=O)CCN12	O=C1CCC(=O)N2CCC(=CCNC(=O)Cc3ccccc3)N2CC1	0.6581978797912598	-9.2	0.8931787946512244	3.087085414619586	355.4380000000002	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	655	FC(F)(F)c1ccc(COc2ccnnc2C(Cl)=CCl)cc1	c1ccc(COc2ccnnc2)cc1	0.6579618453979492	-9.5	0.7915265240822382	2.733383130200627	349.139	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	5	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	657	CCC(=C=N)c1cnccc1Cc1ccc(C(F)(F)F)cc1	c1ccc(Cc2ccncc2)cc1	0.6578474044799805	-9.4	0.8142828890775421	2.8134002802636786	304.31499999999994	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	658	CC(=C=O)c1nnccc1NCc1ccc(C(F)(F)F)cn1	c1ccc(CNc2ccnnc2)nc1	0.6578085422515869	-9.3	0.8796712995941605	3.0722257531514483	308.263	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	660	CC(=C=O)c1nnncc1NCc1ccc(C(C)(F)F)cc1	c1ccc(CNc2cnnnc2)cc1	0.6577639579772949	-9.6	0.8603136303775295	3.0913606837945755	304.3	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	661	Cc1ccccc1CC(=O)NCC1=CCCN2C(=O)CCC(=O)NC=C12	O=C1CCC(=O)N2CCC=C(CNC(=O)Cc3ccccc3)C2=CN1	0.657626748085022	-9.2	0.8622954667956098	2.967207659941831	353.42200000000014	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	662	O=C=C(Cl)c1cncnc1Cc1ccc(C(F)(F)F)cc1	c1ccc(Cc2ccncn2)cc1	0.6575963497161865	-9.5	0.8147220170495751	2.8561335408565736	312.67799999999994	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	663	CC(=C=N)c1ncccc1OCc1ccc(C(C)(F)F)nc1	c1cncc(COc2cccnc2)c1	0.6575161218643188	-9.3	0.8542252568941499	2.968890318094701	303.31199999999995	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	666	NCC(=CO)c1nnccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccnnc2)cc1	0.6571273803710938	-9.2	0.8261903388426302	2.810306840281525	325.28999999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	667	CC(=C=O)c1cnccc1OCc1ccc(C(C)(F)F)cc1	c1ccc(COc2ccncc2)cc1	0.6570977568626404	-9.4	0.7835137031116807	2.6693866610959613	303.308	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	668	CC(F)(F)c1ccc(Cc2cccnc2C(Cl)=C=O)cc1	c1ccc(Cc2cccnc2)cc1	0.6569554209709167	-9.7	0.7925738132893032	2.829551312739861	307.72700000000003	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	671	Cc1ccccc1CC(=O)NCC=C1CCN2C(=O)CCC(=O)NC=C12	O=C1CCC(=O)N2CCC(=CCNC(=O)Cc3ccccc3)C2=CN1	0.656902015209198	-9.3	0.8622954667956098	3.014391235825408	353.42200000000014	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	672	Cc1ccccc1CC(=O)NCC=C1CCN2C(=O)CCC(=O)OC=C12	O=C(Cc1ccccc1)NCC=C1CCN2C(=O)CCC(=O)OC=C12	0.6567906737327576	-9.8	0.8392874477914836	3.0818856225197937	354.4060000000002	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	676	CC(=C=O)c1ncccc1OCc1ccc(C(F)(F)F)nc1	c1cncc(COc2cccnc2)c1	0.6566754579544067	-9.2	0.8131898266709209	2.7546017935045377	308.25899999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	679	CC(=C=N)c1ccncc1CCc1ccc(C(F)(F)F)nc1	c1cncc(CCc2cccnc2)c1	0.6565711498260498	-9.1	0.8700196984995646	2.983247190730264	305.30299999999994	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	687	CC(=C=N)c1ncccc1NCc1ccc(C(F)(F)F)cc1Cl	c1ccc(CNc2cccnc2)cc1	0.656152606010437	-9.9	0.7684721053522166	2.790535377369439	339.74800000000005	THETA_LATE_GENERATED_HIT_NEIGHBORHOOD:OK:CHEAP_PRESELECT	4	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	702	CC(=C=N)c1ncncc1OCc1ccc(C(C)(F)F)cc1	c1ccc(COc2cncnc2)cc1	0.6556262969970703	-9.2	0.8542252568941499	2.9662164214994924	303.31199999999995	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	708	N=C=C(Br)c1ncccc1NCc1ccc(C(F)(F)F)cc1	c1ccc(CNc2cccnc2)cc1	0.6553071737289429	-9.8	0.7671365251428528	2.764085273958509	370.172	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	710	CC(=C=O)c1cnccc1CCc1ccc(C(F)(F)F)cn1	c1ccc(CCc2ccncc2)nc1	0.6551806926727295	-9.4	0.8117911294135716	2.8495296623569963	306.287	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	714	N=C=C(Cl)c1ncccc1Cc1ccc(C(F)(F)F)cn1	c1ccc(Cc2cccnc2)nc1	0.6546763181686401	-9.1	0.8735688078918811	3.0304757159228854	311.69399999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	719	CC(=C=O)c1cnncc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccnnc2)cc1	0.65444415807724	-9.4	0.8131898266709209	2.8694976320921786	308.25899999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	722	N=C=C(Br)c1cnccc1Cc1ccc(C(F)(F)F)cc1	c1ccc(Cc2ccncc2)cc1	0.654180109500885	-9.4	0.7981670038916416	2.8005269095568366	355.15700000000004	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	725	O=C=C(Cl)c1ncncc1Cc1ccc(C(F)(F)F)cc1	c1ccc(Cc2cncnc2)cc1	0.6540853977203369	-9.4	0.814722017049575	2.8832314188406585	312.678	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	736	FC=C(Cl)c1nnccc1NCc1ccc(C(F)(F)F)cc1	c1ccc(CNc2ccnnc2)cc1	0.6535338163375854	-9.1	0.8310504748612093	2.861144542558762	331.70000000000005	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	5	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	739	NCC(=C=O)c1nnccc1NCc1ccc(C(F)(F)F)cc1	c1ccc(CNc2ccnnc2)cc1	0.6534447073936462	-9.5	0.825574127290083	2.979649628743063	322.28999999999996	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	741	FC(F)(F)c1ccc(COc2cnnnc2C(Cl)=CCl)cc1	c1ccc(COc2cnnnc2)cc1	0.653364360332489	-9.3	0.827434376570636	2.9200928401627966	350.12699999999995	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	5	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	748	CC(=C=N)c1nnccc1NCc1ccc(C(C)(F)F)cc1	c1ccc(CNc2ccnnc2)cc1	0.6526134014129639	-9.7	0.8245984668133298	3.0554560179685977	302.328	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	759	CCc1ccccc1CC(=O)NCC1=CCCN2C(=O)CCC(=O)CN=C12	O=C1CCC(=O)N2CCC=C(CNC(=O)Cc3ccccc3)C2=NC1	0.6514245867729187	-9.1	0.8622694619059919	3.0375169708290306	367.4490000000002	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	760	N=C=Cc1ncccc1NCc1ccc(C(F)(F)F)cc1Cl	c1ccc(CNc2cccnc2)cc1	0.6513887643814087	-9.4	0.8052722289362241	2.8860540003141217	325.721	THETA_LATE_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	761	N=C=C(N)c1nnncc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cnnnc2)cc1	0.6513198614120483	-9.4	0.8419884623130445	3.0547591705537176	309.251	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	764	CC(=C=N)c1ncccc1OCc1ccc(C(C)(F)F)cn1	c1ccc(COc2cccnc2)nc1	0.6510388255119324	-9.1	0.8542252568941499	3.009534454286378	303.31199999999995	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	772	CC(=C=N)c1ncncc1CCc1ccc(C(F)(F)F)cn1	c1ccc(CCc2cncnc2)nc1	0.6505334973335266	-9.1	0.8813220099281724	3.131060557691171	306.29099999999994	THETA_LATE_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	774	CC(=C=N)c1ncncc1CCc1ccc(C(C)(C)F)cc1	c1ccc(CCc2cncnc2)cc1	0.6501284837722778	-9.4	0.8439784213456597	3.083211881776921	297.37699999999995	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	1	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	775	CC(=C=N)c1nnccc1OCc1ccc(C(C)(C)F)cc1	c1ccc(COc2ccnnc2)cc1	0.6500382423400879	-9.1	0.8514459442179919	3.014548577867715	299.349	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	1	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	777	N=C=C(CN)c1nnccc1Cc1ccc(C(F)(F)F)cc1	c1ccc(Cc2ccnnc2)cc1	0.649920642375946	-9.3	0.8527213154245914	3.0905321844250926	306.291	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	780	Cc1ccccc1CC(=O)NCC1=CCCN2C(=O)CCC(=O)OC=C12	O=C(Cc1ccccc1)NCC1=CCCN2C(=O)CCC(=O)OC=C12	0.6498109698295593	-9.3	0.8392874477914836	3.034702046636218	354.4060000000002	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
-9.0	7	1000	theta_nsga2_multiobjective	archive	784	Cc1ccccc1C(=O)NCC=C1CCN2C(=O)CCC(=O)OC=C12	O=C1CCC(=O)N2CCC(=CCNC(=O)c3ccccc3)C2=CO1	0.6495496034622192	-9.1	0.8548086615390833	3.0373606619621256	340.3790000000001	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed7/runs/budget_1000/seed_7/theta_nsga2_multiobjective/molecules_all.csv
